candidate,t0,depth,depth_err
2,2387.913123864942,,
2,2388.7887509485945,,
2,2389.664378032247,,
2,2390.5400051158995,,
2,2391.415632199552,,
2,2392.2912592832045,,
2,2393.166886366857,,
2,2394.0425134505094,,
2,2394.918140534162,,
2,2395.7937676178144,,
2,2396.669394701467,,
2,2397.5450217851194,,
2,2398.420648868772,,
2,2399.2962759524244,,
2,2400.171903036077,,
2,2401.0475301197293,,
2,2401.923157203382,,
2,2402.7987842870343,,
2,2403.674411370687,,
2,2404.5500384543393,,
2,2405.425665537992,,
2,2406.3012926216443,,
2,2407.1769197052968,,
2,2408.0525467889493,,
2,2408.9281738726017,,
2,2409.8038009562542,,
2,2410.6794280399067,,
2,2411.555055123559,,
2,2412.4306822072117,,
2,2413.306309290864,,
2,2414.1819363745167,,
2,2415.057563458169,,
2,2415.9331905418217,,
2,2416.808817625474,,
2,2417.6844447091266,,
2,2418.560071792779,,
2,2419.4356988764316,,
2,2420.311325960084,,
2,2421.1869530437366,,
2,2422.062580127389,,
2,2422.9382072110416,,
2,2423.813834294694,,
2,2424.6894613783466,,
2,2425.565088461999,,
2,2426.4407155456515,,
2,2427.316342629304,,
2,2428.1919697129565,,
2,2429.067596796609,,
2,2429.9432238802615,,
2,2430.818850963914,,
2,2431.6944780475665,,
2,2432.570105131219,,
2,2433.4457322148714,,
2,2434.321359298524,,
2,2435.1969863821764,,
2,2436.072613465829,,
2,2436.9482405494814,,
2,2437.823867633134,,
2,2438.6994947167864,,
2,2439.575121800439,,
2,2440.4507488840914,,
2,2441.326375967744,,
2,2442.2020030513963,,
2,2443.077630135049,,
2,2443.9532572187013,,
2,2444.828884302354,,
2,2445.7045113860063,,
2,2446.580138469659,,
2,2447.4557655533113,,
2,2448.3313926369638,,
2,2449.2070197206162,,
2,2450.0826468042687,,
2,2450.958273887921,,
2,2451.8339009715737,,
2,2452.709528055226,,
2,2453.5851551388787,,
2,2454.460782222531,,
2,2455.3364093061837,,
2,2456.212036389836,,
2,2457.0876634734886,,
2,2457.963290557141,,
2,2458.8389176407936,,
2,2459.714544724446,,
2,2460.5901718080986,,
2,2461.465798891751,,
2,2462.3414259754036,,
2,2463.217053059056,,
2,2464.0926801427086,,
2,2464.968307226361,,
2,2465.8439343100135,,
2,2466.719561393666,,
2,2467.5951884773185,,
2,2468.470815560971,,
2,2469.3464426446235,,
2,2470.222069728276,,
2,2471.0976968119285,,
2,2471.973323895581,,
2,2472.8489509792335,,
2,2473.724578062886,,
2,2474.6002051465384,,
2,2475.475832230191,,
2,2476.3514593138434,,
2,2477.227086397496,,
2,2478.1027134811484,,
2,2478.978340564801,,
2,2479.8539676484534,,
2,2480.729594732106,,
2,2481.6052218157583,,
2,2482.480848899411,,
2,2483.3564759830633,,
2,2484.232103066716,,
2,2485.1077301503683,,
2,2485.983357234021,,
2,2486.8589843176733,,
2,2487.7346114013258,,
2,2488.6102384849783,,
2,2489.4858655686307,,
2,2490.3614926522832,,
2,2491.2371197359357,,
2,2492.112746819588,,
2,2492.9883739032407,,
2,2493.864000986893,,
2,2494.7396280705457,,
2,2495.615255154198,,
2,2496.4908822378507,,
2,2497.366509321503,,
2,2498.2421364051556,,
2,2499.117763488808,,
2,2499.9933905724606,,
2,2500.869017656113,,
2,2501.7446447397656,,
2,2502.620271823418,,
2,2503.4958989070706,,
2,2504.371525990723,,
2,2505.2471530743755,,
2,2506.122780158028,,
2,2506.9984072416805,,
2,2507.874034325333,,
2,2508.7496614089855,,
2,2509.625288492638,,
2,2510.5009155762905,,
2,2511.376542659943,,
2,2512.2521697435955,,
2,2513.127796827248,,
2,2514.0034239109004,,
2,2514.879050994553,,
2,2515.7546780782054,,
2,2516.630305161858,,
2,2517.5059322455104,,
2,2518.381559329163,,
2,2519.2571864128154,,
2,2520.132813496468,,
2,2521.0084405801204,,
2,2521.884067663773,,
2,2522.7596947474253,,
2,2523.635321831078,,
2,2524.5109489147303,,
2,2525.386575998383,,
2,2526.2622030820353,,
2,2527.137830165688,,
2,2528.0134572493403,,
2,2528.8890843329928,,
2,2529.7647114166452,,
2,2530.6403385002977,,
2,2531.51596558395,,
2,2532.3915926676027,,
2,2533.267219751255,,
2,2534.1428468349077,,
2,2535.01847391856,,
2,2535.8941010022127,,
2,2536.769728085865,,
2,2537.6453551695176,,
2,2538.52098225317,,
2,2539.3966093368226,,
2,2540.272236420475,,
2,2541.1478635041276,,
2,2542.02349058778,,
2,2542.8991176714326,,
2,2543.774744755085,,
2,2544.6503718387376,,
2,2545.52599892239,,
2,2546.4016260060425,,
2,2547.277253089695,,
2,2548.1528801733475,,
2,2549.028507257,,
2,2549.9041343406525,,
2,2550.779761424305,,
2,2551.6553885079575,,
2,2552.53101559161,,
2,2553.4066426752624,,
2,2554.282269758915,,
2,2555.1578968425674,,
2,2556.03352392622,,
2,2556.9091510098724,,
2,2557.784778093525,,
2,2558.6604051771774,,
2,2559.53603226083,,
2,2560.4116593444824,,
2,2561.287286428135,,
2,2562.1629135117873,,
2,2563.03854059544,,
2,2563.9141676790923,,
2,2564.789794762745,,
2,2565.6654218463973,,
2,2566.54104893005,,
2,2567.4166760137023,,
2,2568.2923030973548,,
2,2569.1679301810073,,
2,2570.0435572646597,,
2,2570.9191843483122,,
2,2571.7948114319647,,
2,2572.670438515617,,
2,2573.5460655992697,,
2,2574.421692682922,,
2,2575.2973197665747,,
2,2576.172946850227,,
2,2577.0485739338797,,
2,2577.924201017532,,
2,2578.7998281011846,,
2,2579.675455184837,,
2,2580.5510822684896,,
2,2581.426709352142,,
2,2582.3023364357946,,
2,2583.177963519447,,
2,2584.0535906030996,,
2,2584.929217686752,,
2,2585.8048447704045,,
2,2586.680471854057,,
2,2587.5560989377095,,
2,2588.431726021362,,
2,2589.3073531050145,,
2,2590.182980188667,,
2,2591.0586072723195,,
2,2591.934234355972,,
2,2592.8098614396245,,
2,2593.685488523277,,
2,2594.5611156069294,,
2,2595.436742690582,,
2,2596.3123697742344,,
2,2597.187996857887,,
2,2598.0636239415394,,
2,2598.939251025192,,
2,2599.8148781088444,,
2,2600.690505192497,,
2,2601.5661322761493,,
2,2602.441759359802,,
2,2603.3173864434543,,
2,2604.193013527107,,
2,2605.0686406107593,,
2,2605.944267694412,,
2,2606.8198947780643,,
2,2607.6955218617168,,
2,2608.5711489453693,,
2,2609.4467760290217,,
2,2610.3224031126742,,
2,2611.1980301963267,,
2,2612.073657279979,,
2,2612.9492843636317,,
2,2613.824911447284,,
2,2614.7005385309367,,
2,2615.576165614589,,
2,2616.4517926982417,,
2,2617.327419781894,,
2,2618.2030468655466,,
2,2619.078673949199,,
2,2619.9543010328516,,
2,2620.829928116504,,
2,2621.7055552001566,,
2,2622.581182283809,,
2,2623.4568093674616,,
2,2624.332436451114,,
2,2625.2080635347666,,
2,2626.083690618419,,
2,2626.9593177020715,,
2,2627.834944785724,,
2,2628.7105718693765,,
2,2629.586198953029,,
2,2630.4618260366815,,
2,2631.337453120334,,
2,2632.2130802039865,,
2,2633.088707287639,,
2,2633.9643343712914,,
2,2634.839961454944,,
2,2635.7155885385964,,
2,2636.591215622249,,
2,2637.4668427059014,,
2,2638.342469789554,,
2,2639.2180968732064,,
2,2640.093723956859,,
2,2640.9693510405114,-0.07245166375180467,0.06641719173478176
2,2641.844978124164,-0.013949291332249203,0.09006051104132481
2,2642.7206052078163,0.9418182604881142,0.08787031459604279
2,2643.596232291469,-0.023055489253742678,0.13095694360048332
2,2644.4718593751213,0.3457207586550215,0.12999163149135612
2,2645.347486458774,0.42629982045638837,0.11050035969679471
2,2646.2231135424263,-0.09848331594231041,0.14359130942497364
2,2647.098740626079,0.3474012903569301,0.1422243788443429
2,2647.9743677097313,0.14512063374183537,0.08417670359438462
2,2648.8499947933838,0.26920174555467025,0.09786889334611436
2,2649.7256218770362,0.32401757459787905,0.14065634963696397
2,2650.6012489606887,,
2,2651.476876044341,,
2,2652.3525031279937,,
2,2653.228130211646,,
2,2654.1037572952987,,
2,2654.979384378951,,
2,2655.8550114626037,0.10293220823476279,0.07589348797857615
2,2656.730638546256,0.042484729833369705,0.120662090150106
2,2657.6062656299086,0.1760645619328649,0.08629550618091478
2,2658.481892713561,0.5149065080286563,0.13561484402908913
2,2659.3575197972136,0.19920926665584204,0.12495106429875398
2,2660.233146880866,0.05416557777504494,0.0699484563481609
2,2661.1087739645186,0.26165809990896793,0.0918486432243331
2,2661.984401048171,0.4042072630571214,0.10981206745659905
2,2662.8600281318236,0.12285909362252934,0.12364052930635418
2,2663.735655215476,0.4859186866768006,0.09275868975381613
2,2664.6112822991286,,
2,2665.486909382781,0.6324463798725866,0.10277986551559642
2,2666.3625364664335,,
2,2667.238163550086,,
2,2668.1137906337385,,
2,2668.989417717391,,
2,2669.8650448010435,0.6176999482842005,0.09769361379369057
2,2670.740671884696,0.718759950600556,0.1109068661215656
2,2671.6162989683485,0.49510111530837175,0.13192015002344665
2,2672.491926052001,0.848130539259695,0.11602628215696006
2,2673.3675531356535,0.39801775025372077,0.10900914052179617
2,2674.243180219306,0.2604209828718229,0.09315808550295163
2,2675.1188073029584,0.46428441622881067,0.1347737772095411
2,2675.994434386611,0.4960367641448915,0.13438422799439476
2,2676.8700614702634,0.24013884266860241,0.08681124164741905
2,2677.745688553916,0.3163601136065841,0.11878415765838869
2,2678.6213156375684,,
2,2679.496942721221,,
2,2680.3725698048734,,
2,2681.248196888526,,
2,2682.1238239721783,,
2,2682.999451055831,,
2,2683.8750781394833,0.22566124959699785,0.08562137609551984
2,2684.750705223136,0.14634569648430684,0.11399794207274878
2,2685.6263323067883,0.26764517577826386,0.062012693039912394
2,2686.501959390441,0.08038798176102091,0.10309350378074851
2,2687.3775864740933,-0.2226701177852064,0.09543688776637477
2,2688.2532135577458,0.1513646991239126,0.10652520423590159
2,2689.1288406413983,0.06318230750157472,0.0903297495256571
2,2690.0044677250507,0.3708733469826031,0.07062763249396724
2,2690.8800948087032,0.08362535478456667,0.0796718525272661
3,1747.010185134615,0.18342009008198712,0.08018312452310834
3,1766.1335797279266,,
3,1785.2569743212382,,
3,1804.3803689145498,,
3,1823.5037635078613,,
3,1842.6271581011729,,
3,1861.7505526944844,,
3,1880.873947287796,,
3,1899.9973418811076,1.1883921351748539,0.05261359185627476
3,1919.1207364744191,0.468662331138181,0.07406170823327227
3,1938.2441310677307,0.3556114124454446,0.08837163647529192
3,1957.3675256610422,,
3,1976.4909202543538,,
3,1995.6143148476654,,
3,2014.737709440977,,
3,2033.8611040342885,,
3,2052.9844986276003,,
3,2072.107893220912,,
3,2091.231287814224,,
3,2110.3546824075356,,
3,2129.4780770008474,,
3,2148.601471594159,,
3,2167.724866187471,,
3,2186.8482607807828,,
3,2205.9716553740946,,
3,2225.0950499674063,,
3,2244.218444560718,,
3,2263.34183915403,,
3,2282.4652337473417,,
3,2301.5886283406535,,
3,2320.7120229339653,,
3,2339.835417527277,,
3,2358.958812120589,,
3,2378.0822067139006,,
3,2397.2056013072124,,
3,2416.328995900524,,
3,2435.452390493836,,
3,2454.575785087148,,
3,2473.6991796804596,,
3,2492.8225742737714,,
3,2511.945968867083,,
3,2531.069363460395,,
3,2550.1927580537067,,
3,2569.3161526470185,,
3,2588.4395472403303,,
3,2607.562941833642,,
3,2626.686336426954,,
3,2645.8097310202656,0.20934782212345127,0.08557277029648959
3,2664.9331256135774,,
3,2684.056520206889,0.08743087854423681,0.07180559394260597
