#TBJD,flux,flux_err
1650.4795237441626,1.003536462783813,0.013664191
1650.4809126014939,0.9987491965293884,0.013707587
1650.482301458825,1.015549898147583,0.013667636
1650.483690316157,1.00498366355896,0.013741331
1650.4850791734889,0.9995356202125549,0.01366971
1650.4864680308206,1.00863766670227,0.013668123
1650.4878568881527,1.0163661241531372,0.013708505
1650.489245745484,1.000186800956726,0.013641479
1650.4906346028151,0.9968511462211604,0.0136787165
1650.4920234601468,1.0188292264938354,0.013677778
1650.4934123174794,1.0144387483596797,0.01367919
1650.4948011748115,1.0101872682571411,0.0136728315
1650.4961900321427,1.024146556854248,0.01367104
1650.4975788894744,1.0258427858352661,0.01369316
1650.4989677468056,1.0171056985855103,0.013670379
1650.5003566041373,1.0072475671768188,0.013740644
1650.50174546147,1.0046355724334717,0.0136690475
1650.5031343188011,1.0088361501693726,0.013659819
1650.5045231761324,1.0231696367263794,0.013663585
1650.5059120332317,1.0183682441711426,0.013685279
1650.5073008905629,1.0186115503311153,0.013664848
1650.5086897478946,1.0069798231124878,0.013670532
1650.5100786052271,1.0087112188339233,0.013684778
1650.5114674625593,1.0308911800384521,0.01367549
1650.5128563198905,1.0127174854278564,0.01368572
1650.5142451769889,0.9933820366859436,0.01365406
1650.5156340343215,1.0235307216644283,0.01365876
1650.5170228916531,1.008941888809204,0.013692736
1650.5184117489844,1.0098876953125,0.013688138
1650.519800606316,1.0102752447128296,0.013675143
1650.5211894634144,0.9917960166931152,0.0136713665
1650.5225783207457,1.0132784843444824,0.0136577245
1650.5239671780782,1.0030659437179565,0.013656185
1650.5253560354104,1.0197584629058838,0.013694797
1650.5267448927416,1.021460771560669,0.0136791365
1650.5281337498404,1.0106133222579956,0.013672848
1650.5295226071717,1.015998363494873,0.013656614
1650.5309114645038,1.0122946500778198,0.0137146
1650.5323003216033,1.0139586925506592,0.013679595
1650.5336891789352,0.993163526058197,0.013651764
1650.5350780362664,1.0109127759933472,0.013678457
1650.5364668933648,0.9900242686271667,0.013644422
1650.5378557506965,1.0080235004425049,0.013762694
1650.5392446080286,1.0140032768249512,0.013710277
1650.5406334651275,0.9961249232292175,0.013657307
1650.5420223224596,0.9891639947891235,0.0137308035
1650.5434111797908,1.0045231580734253,0.013662568
1650.5448000368892,1.0054956674575806,0.01364674
1650.5461888942218,1.0155000686645508,0.013655246
1650.5475777515535,1.001029133796692,0.013678619
1650.5489666086519,1.0096797943115234,0.013686413
1650.5503554659836,0.9960597157478333,0.013675826
1650.5517443230829,0.9970600008964534,0.013660478
1650.553133180414,1.004482388496399,0.013674094
1650.5545220377458,1.0036551952362056,0.013658054
1650.5559108948455,1.014967918395996,0.013672038
1650.5572997521767,1.0089430809020996,0.013677733
1650.5586886092751,0.9880390167236328,0.013640132
1650.5600774666073,1.0038418769836426,0.013686865
1650.5614663237056,0.9924328923225403,0.013646292
1650.5628551810373,1.0076584815979004,0.013665244
1650.564244038137,0.9861025810241699,0.013640702
1650.5656328954683,1.0075604915618892,0.013670655
1650.5670217525667,0.9960659742355347,0.0136611
1650.5684106098984,0.9845232367515564,0.013635032
1650.5697994669981,0.9969365000724792,0.013668113
1650.5711883243303,0.9832004308700564,0.013641141
1650.5725771814286,0.9995400905609131,0.013693184
1650.5739660387603,1.0083922147750854,0.013650405
1650.5753548958587,0.9898890256881714,0.013657343
1650.57674375319,0.9918611645698543,0.01364478
1650.5781326102897,0.9969339370727539,0.013651719
1650.5795214673888,0.9876517057418823,0.0136478245
1650.5809103247198,1.0075113773345947,0.013663551
1650.582299181819,1.0160788297653194,0.013657881
1650.5836880391503,0.989808201789856,0.013680969
1650.5850768962491,1.0104990005493164,0.013676583
1650.5864657533489,1.0007150173187256,0.013692747
1650.587854610681,1.0115718841552734,0.0136805335
1650.5892434677794,1.0021523237228394,0.013652719
1650.5906323251106,1.002260684967041,0.013694342
1650.5920211822095,0.9940025210380554,0.013699374
1650.5934100393088,1.0060635805130005,0.013679712
1650.5947988966404,0.9952520132064819,0.013650542
1650.5961877537393,0.9841746091842651,0.013643595
1650.5975766108377,0.9778660535812378,0.013674127
1650.598965467936,0.981431126594543,0.013670674
1650.6003543252687,1.0013424158096313,0.013665627
1650.601743182368,0.9896624684333801,0.01365411
1650.6031320394663,1.0087311267852783,0.013756961
1650.604520896798,0.9724006652832027,0.01377034
1650.6059097538964,0.9995498657226562,0.013660614
1650.6072986109948,0.990817546844482,0.013683703
1650.6086874680946,0.9973242282867432,0.013655323
1650.6100763254271,1.0085387229919434,0.013664446
1650.6114651825255,0.9966087341308589,0.013635415
1650.612854039624,0.9861462712287903,0.01367162
1650.6142428967228,0.9844911694526672,0.01368439
1650.615631753822,1.0087028741836548,0.0136910705
1650.6170206111537,0.9927212595939636,0.013653476
1650.618409468253,0.9840021729469299,0.013748746
1650.6197983253514,0.9965984225273132,0.013644428
1650.6211871824498,0.9884525537490845,0.013649278
1650.6225760395487,1.0049480199813843,0.013707272
1650.623964896648,1.01575493812561,0.013687333
1650.6253537537468,1.014088749885559,0.013678295
1650.6267426110787,0.9952131509780884,0.013660186
1650.6281314681778,0.9910717010498047,0.013664187
1650.6295203252762,0.9861121773719788,0.013740303
1650.630909182375,0.993377149105072,0.013642737
1650.6322980394748,0.977914035320282,0.013649318
1650.6336868965732,0.9710456132888794,0.013663229
1650.6350757536716,1.001286268234253,0.013657371
1650.6364646107709,0.9869349002838135,0.013642182
1650.6378534678693,0.9736504554748535,0.013622643
1650.639242324968,0.9970911145210266,0.01370298
1650.6406311820679,0.987985253334045,0.013649668
1650.6420200391663,0.9819669127464294,0.013709929
1650.6434088962646,1.002042531967163,0.0136599885
1650.6447977533635,0.9856677651405334,0.01367093
1650.6461866104632,0.9917688369750977,0.01365765
1650.6475754675625,0.9810802936553955,0.013646988
1650.648964324661,0.9901719093322754,0.013638907
1650.6503531817598,0.9968906044960022,0.0136598125
1650.6517420388582,0.9970263838768005,0.013663512
1650.6531308959566,0.9817674160003662,0.013655714
1650.6545197530563,0.9822130799293518,0.013645881
1650.6559086101556,0.9915251135826111,0.013657609
1650.657297467254,1.0072945356369019,0.013651318
1650.6586863243529,0.9881721138954163,0.013650613
1650.6600751814512,1.0065563917160034,0.013660258
1650.66146403855,0.9989442229270935,0.013690397
1650.6628528956498,1.0140697956085205,0.013673197
1650.6642417527482,0.9910975694656372,0.013654306
1650.6656306096138,1.0026936531066895,0.013677557
1650.667019466713,0.9972703456878662,0.013649843
1650.668408323812,1.015367865562439,0.013686112
1650.6697971809112,1.0040982961654663,0.013682535
1650.67118603801,0.9976945519447327,0.01365937
1650.6725748951094,1.008440613746643,0.013663679
1650.6739637522076,1.0054384469985962,0.013672201
1650.675352609073,1.0063902139663696,0.013680869
1650.6767414661726,1.023159384727478,0.013665037
1650.678130323272,0.9986661672592163,0.013625241
1650.6795191803703,1.0065560340881343,0.013647033
1650.6809080374692,1.0300927162170406,0.013676773
1650.6822968943347,1.0108377933502197,0.01367003
1650.6836857514331,1.0135122537612915,0.0136928335
1650.685074608533,1.0081969499588013,0.013667508
1650.6864634656326,1.0139007568359375,0.013706013
1650.6878523224982,0.9874609708786006,0.013637124
1650.6892411795966,1.0055593252182007,0.013665827
1650.6906300366957,1.030118465423584,0.013693205
1650.692018893562,1.0101125240325928,0.013687717
1650.6934077506608,1.0169287919998165,0.013686677
1650.69479660776,1.0057642459869385,0.013683501
1650.6961854646256,1.021681785583496,0.013682323
1650.697574321724,1.0072703361511226,0.013692255
1650.6989631788229,1.0073760747909546,0.013758629
1650.7003520356893,1.0210429430007935,0.0137559185
1650.7017408927882,1.0254898071289062,0.013686077
1650.7031297498875,1.02302086353302,0.013692468
1650.7045186067535,1.0165972709655762,0.013687981
1650.7059074638519,1.0103862285614014,0.013673338
1650.7072963209507,1.0199698209762573,0.013672825
1650.7086851778176,1.0100733041763306,0.0137118725
1650.710074034916,1.018519639968872,0.013695368
1650.7114628917816,0.9940500259399414,0.013657963
1650.712851748881,1.0293049812316895,0.013674057
1650.7142406059793,1.0075350999832153,0.013659261
1650.7156294628453,1.0256394147872925,0.013679735
1650.717018319945,0.9994524121284485,0.01368548
1650.7184071768106,1.0153907537460327,0.013655337
1650.719796033909,1.0045623779296875,0.01371547
1650.7211848907755,1.0181537866592407,0.013668541
1650.7225737478736,1.0083433389663696,0.0136574935
1650.7239626047399,1.0175504684448242,0.013671334
1650.7253514618396,0.9957126379013062,0.013659866
1650.7267403187057,1.0033185482025146,0.013655163
1650.728129175804,1.0008045434951782,0.013659071
1650.7295180326696,1.0201256275177002,0.013675885
1650.7309068897694,0.9949672818183899,0.013654832
1650.7322957466358,1.0001063346862789,0.013646169
1650.7336846035014,1.0154374837875366,0.013654989
1650.7350734606002,1.0131163597106934,0.013715436
1650.7364623174658,1.012542724609375,0.013644125
1650.7378511745642,1.0115289688110352,0.013672621
1650.739240031431,1.002219557762146,0.013673692
1650.74062888853,1.031779408454895,0.013781035
1650.7420177453955,0.9846693277359009,0.013657709
1650.743406602262,0.9768571853637695,0.013697003
1650.7447954593608,0.9971886873245239,0.013658362
1650.7461843162273,0.980014979839325,0.013655018
1650.7475731730933,0.9972708821296692,0.013690697
1650.7489620301926,1.006454348564148,0.013660694
1650.7503508870582,1.0051114559173584,0.013758696
1650.7517397439237,0.9934757351875305,0.013641302
1650.7531286010226,1.0002846717834473,0.013702586
1650.7545174578888,0.9945777654647827,0.013660398
1650.755906314755,0.9839947819709778,0.013646194
1650.757295171854,1.0014513731002808,0.013676461
1650.7586840287195,1.0121016502380367,0.0136722345
1650.760072885585,1.0018845796585083,0.013653999
1650.761461742452,1.0116344690322876,0.013664835
1650.7628505995517,1.0026195049285889,0.013713761
1650.7642394564173,0.9883831739425659,0.0136741055
1650.7656283132828,0.9913037419319153,0.01363592
1650.7670171701493,0.9900110960006714,0.013637541
1650.7684060270149,0.9988605976104736,0.013676658
1650.7697948841137,1.013158917427063,0.013669846
1650.7711837409806,1.0020941495895386,0.013657013
1650.7725725978462,1.0024783611297607,0.013684224
1650.7739614547118,0.9810330867767334,0.013728019
1650.7753503115778,1.013464212417602,0.01369885
1650.776739168677,0.9977991580963135,0.013652832
1650.778128025543,1.0021060705184937,0.013704288
1650.7795168824096,1.0055845975875854,0.013668621
1650.780905739275,0.9851863980293274,0.013632295
1650.7822945961407,0.996350109577179,0.013675023
1650.7836834530067,1.0016530752182007,0.013694932
1650.7850723098736,0.9948346018791199,0.013666945
1650.7864611667399,0.9985109567642207,0.013665607
1650.7878500236052,1.0029152631759644,0.013663474
1650.7892388807045,0.9817474484443665,0.013635693
1650.79062773757,0.9844984412193294,0.013667609
1650.792016594436,1.005655288696289,0.013670341
1650.793405451303,1.0040515661239624,0.013669754
1650.7947943081685,1.0068398714065552,0.013705932
1650.796183165034,1.0076791048049927,0.013690239
1650.7975720219006,0.9922060370445251,0.013755722
1650.7989608787661,1.003959059715271,0.013673093
1650.8003497356322,1.0003230571746822,0.013664506
1650.801738592499,0.9811267256736755,0.013640082
1650.8031274493653,1.002375841140747,0.013764209
1650.8045163062307,1.0011930465698242,0.013660151
1650.8059051630962,0.9915916919708252,0.013656863
1650.8072940199631,1.0147075653076167,0.013669801
1650.8086828768296,0.98124098777771,0.013670535
1650.8100717336952,0.9944083094596863,0.013690533
1650.8114605905612,0.9908033013343811,0.0136490585
1650.812849447194,0.9897979497909546,0.013677881
1650.8142383040595,0.9865739345550537,0.013657393
1650.8156271609264,1.0118591785430908,0.013693897
1650.8170160177929,0.9726203680038452,0.013753778
1650.8184048746582,1.0075721740722656,0.01370917
1650.8197937315244,0.994274914264679,0.013704052
1650.8211825883905,0.9854646921157837,0.013648974
1650.822571445257,1.001691222190857,0.013648817
1650.82396030189,0.9762820601463318,0.013645716
1650.8253491587566,0.9933903813362122,0.013649288
1650.8267380156221,1.0002400875091553,0.013657774
1650.8281268724877,0.9877708554267883,0.013650469
1650.8295157293537,1.003674864768982,0.013697773
1650.8309045862202,0.9835911393165588,0.013648151
1650.8322934428534,0.9952890276908875,0.013663331
1650.8336822997196,1.0008244514465332,0.0136803975
1650.835071156585,0.9823724627494812,0.013654039
1650.8364600134505,0.9860410094261169,0.013672224
1650.8378488700846,0.9927115440368652,0.013647285
1650.839237726951,0.9904576539993286,0.013635226
1650.8406265838166,0.9725287556648254,0.013628328
1650.8420154406826,1.0037977695465088,0.013755986
1650.8434042973163,1.001611590385437,0.013640549
1650.8447931541818,0.9934672117233276,0.013718613
1650.8461820110479,0.9867652654647827,0.013656089
1650.847570867682,0.9970872402191162,0.013666802
1650.8489597245475,1.015859842300415,0.013670279
1650.850348581413,1.0080045461654663,0.013662269
1650.8517374380463,0.9921498894691467,0.013657323
1650.8531262949127,0.988505482673645,0.013646402
1650.8545151517787,0.9880260825157166,0.013695955
1650.8559040084124,1.0203906297683716,0.013672705
1650.857292865278,0.9906338453292844,0.0136462785
1650.8586817221435,0.9816376566886902,0.013667568
1650.8600705787767,1.0157431364059444,0.013700534
1650.8614594356436,1.001098871231079,0.0136592975
1650.8628482922772,1.0100518465042114,0.013684817
1650.8642371491428,1.0107446908950806,0.013665287
1650.865626005776,0.979637086391449,0.01363849
1650.8670148626416,0.9925119280815125,0.013673606
1650.8684037195071,1.0073186159133907,0.013677313
1650.8697925761412,1.008995771408081,0.013706581
1650.8711814330072,1.0370564460754395,0.013685447
1650.87257028964,1.0065251588821411,0.013710274
1650.8739591465064,1.0158807039260864,0.013660341
1650.8753480031392,1.0101207494735718,0.013706751
1650.8767368600052,1.0160224437713623,0.013661633
1650.8781257166393,1.0012164115905762,0.013655977
1650.8795145735057,1.0156170129776,0.013672502
1650.8809034301382,1.0139695405960079,0.01366283
1650.8822922867707,0.994494497776031,0.013668115
1650.8836811436372,1.0144929885864258,0.013665551
1650.8850700002704,0.9984154105186462,0.013729301
1650.8864588571369,1.0038039684295654,0.013663677
1650.88784771377,1.0073583126068115,0.013656551
1650.8892365706356,1.0028705596923828,0.0136653725
1650.8906254272683,1.0113708972930908,0.01366607
1650.8920142839024,1.024269938468933,0.013712824
1650.893403140769,1.022160291671753,0.013713187
1650.8947919974016,1.010480523109436,0.013662901
1650.8961808542676,1.0068800449371338,0.013653845
1650.8975697109004,1.0042846202850342,0.013689884
1650.898958567533,1.0222505331039429,0.0136605445
1650.9003474244,0.9999858140945435,0.013676386
1650.9017362810341,1.0198372602462769,0.013704402
1650.9031251376668,1.0045543909072876,0.013666391
1650.9045139942996,1.01006019115448,0.013656209
1650.9059028511656,0.9915638566017151,0.013682668
1650.9072917077992,0.9938538670539856,0.013671137
1650.9086805644324,0.9943991303443904,0.013666109
1650.9100694212989,1.0038965940475464,0.013655825
1650.9114582779316,1.0155501365661617,0.013669772
1650.9128471345641,1.0018810033798218,0.013672416
1650.9142359911975,1.0125820636749268,0.013732176
1650.9156248480635,1.0102616548538204,0.013683239
1650.9170137046972,0.9959729313850403,0.013660977
1650.9184025613304,1.0078898668289185,0.013699634
1650.919791417964,1.0094753503799438,0.013662881
1650.9211802745967,0.9927374124526978,0.013662263
1650.9225691314628,1.0014431476593018,0.013660561
1650.9239579880968,1.0092896223068237,0.013660775
1650.9253468447296,1.0108673572540283,0.013721643
1650.9267357013623,1.0039358139038086,0.013675537
1650.928124557996,1.011956691741943,0.013670253
1650.9295134146284,0.988784670829773,0.013646721
1650.9309022712619,1.0127104520797725,0.013723998
1650.932291127896,1.0085663795471191,0.013680396
1650.9336799847615,1.0003505945205688,0.013643738
1650.9350688413942,1.0001349449157715,0.013658306
1650.9364576980274,1.0073164701461792,0.013668707
1650.937846554661,0.9923905730247498,0.013656525
1650.9392354112942,1.0071955919265747,0.013676869
1650.940624267928,1.0206946134567256,0.013690666
1650.942013124561,0.9956240653991699,0.013729436
1650.9434019811938,0.9957758784294128,0.013714994
1650.9447908378265,0.9980707764625549,0.013724336
1650.9461796944606,1.0132721662521362,0.01366565
1650.9475685510938,0.983535885810852,0.013654713
1650.9489574077265,0.9930276870727539,0.0136533715
1650.9503462643602,0.9889123439788818,0.013660293
1650.951735120993,0.9906556010246277,0.013674744
1650.953123977626,0.987097978591919,0.0136584705
1650.9545128342602,1.0128589868545532,0.013657854
1650.955901690893,0.9985001087188721,0.013646623
1650.9572905475256,1.0031954050064087,0.013682396
1650.9586794041593,0.9951523542404173,0.013661821
1650.9600682607925,0.9956257343292236,0.013669748
1650.9614571174259,1.0005791187286377,0.013658727
1650.9628459738265,0.9905691146850586,0.013671443
1650.9642348304596,0.9925878047943115,0.013674393
1650.9656236870924,0.9945006966590881,0.013647344
1650.967012543725,0.9811592698097229,0.013657952
1650.9684014003592,0.9829707145690914,0.01367595
1650.9697902569928,1.0021826028823853,0.013656916
1650.9711791136256,1.0040273666381836,0.013675345
1650.9725679702588,0.9999718070030212,0.013668866
1650.9739568266587,0.988291323184967,0.013680402
1650.9753456832914,0.9961361885070801,0.013657583
1650.9767345399255,0.9988111853599548,0.013633915
1650.9781233965596,0.9976940751075745,0.013687109
1650.9795122531923,1.0050054788589473,0.013661325
1650.9809011095922,0.9914341568946838,0.013676013
1650.9822899662254,0.9968370795249935,0.013677993
1650.983678822859,0.9961929321289062,0.013676659
1650.9850676794922,0.9873590469360347,0.013629104
1650.986456535893,1.009791612625122,0.013704105
1650.9878453925257,1.001612901687622,0.013656726
1650.9892342491585,0.9990264773368835,0.013670572
1650.9906231055588,0.9947543144226074,0.013655325
1650.9920119621925,0.9953317642211914,0.013682687
1650.9934008188256,0.9797171950340267,0.013651636
1650.9947896754588,0.9817144870758057,0.013645805
1650.9961785318587,0.9749325513839722,0.01364384
1650.9975673884915,1.001006722450256,0.013688106
1650.9989562448927,0.9949536919593811,0.013669306
1651.0003451015268,0.9799827337265015,0.013645197
1651.0017339581595,0.9843315482139583,0.013651465
1651.0031228145594,0.9815904498100281,0.013643552
1651.004511671193,0.9899746179580688,0.013672376
1651.0059005278258,0.9646422863006592,0.013674111
1651.0072893842262,0.99138343334198,0.013638693
1651.0086782408603,0.9853807687759399,0.013727313
1651.0100670972602,0.9938521981239314,0.013678533
1651.011455953893,1.0046563148498535,0.01367306
1651.0128448102932,0.9918836951255798,0.013724944
1651.0142336669269,0.9749122858047485,0.013643707
1651.0156225233272,0.9747979044914246,0.013666548
1651.0170113799609,0.9952561855316162,0.013666033
1651.0184002363612,0.9752148389816284,0.01364741
1651.019789092994,0.9967815279960628,0.013690404
1651.0211779493939,0.980900228023529,0.013653331
1651.022566806028,0.9799759984016418,0.013650376
1651.0239556624288,0.9901522994041438,0.013672336
1651.0253445190613,0.9809765219688416,0.013635706
1651.0267333754618,0.9918221235275269,0.01364723
1651.0281222320946,0.9966223835945132,0.013749103
1651.0295110884945,0.9742817282676697,0.013649135
1651.0308999451286,0.9892223477363586,0.013658663
1651.032288801529,0.9946063756942749,0.013659219
1651.0336776579288,0.9965084195137024,0.013682017
1651.0350665145625,0.9893418550491333,0.01367198
1651.0364553709624,0.9873669743537903,0.013687113
1651.0378442275955,1.0015548467636108,0.013652341
1651.0392330839968,0.9942833781242371,0.01363989
1651.0406219403976,0.9863895773887634,0.013647404
1651.0420107970301,0.9971787929534912,0.013649169
1651.0433996534298,0.9971166253089905,0.013652546
1651.0447885098306,0.9969968199729919,0.013741991
1651.0461773664638,0.9933655261993404,0.01365441
1651.0475662228646,0.99421226978302,0.013700609
1651.048955079265,1.0045645236968994,0.013672455
1651.0503439358977,1.0056103467941284,0.013651926
1651.0517327922976,0.9998935461044312,0.013655475
1651.0531216486988,0.9955803751945496,0.013692461
1651.0545105050996,1.0103302001953125,0.013700201
1651.0558993617324,1.000910758972168,0.013658247
1651.0572882181327,0.9992345571517944,0.013678314
1651.058677074533,1.008236289024353,0.013647865
1651.060065930933,1.006663203239441,0.013675134
1651.0614547873338,1.005916953086853,0.013671124
1651.0628436439679,1.0057533979415894,0.013691417
1651.0642325003678,0.9934797883033752,0.013675425
1651.0656213567677,1.0104931592941284,0.0136709595
1651.067010213168,1.0093427896499634,0.013659366
1651.0683990695688,1.0164146423339844,0.013666962
1651.0697879259692,1.0018675327301025,0.013693615
1651.0711767826028,1.0013326406478882,0.01367549
1651.0725656390025,1.0029793977737427,0.013773143
1651.0739544954022,1.004581332206726,0.013645818
1651.075343351803,1.010374784469604,0.013655897
1651.0767322082033,1.0055276155471802,0.0136614535
1651.0781210646041,1.003024935722351,0.013681029
1651.0795099210045,1.0061888694763184,0.013665853
1651.0808987774053,1.008215308189392,0.013669655
1651.0822876338052,1.0219875574111938,0.013664357
1651.0836764902056,1.0142370462417603,0.013739794
1651.0850653466068,1.0102548599243164,0.013660788
1651.0864542030067,1.0167639255523682,0.013734635
1651.0878430594066,1.0109425783157344,0.013683645
1651.089231915807,1.0309329032897945,0.013670199
1651.0906207722069,1.0205202102661133,0.013694345
1651.0920096286077,1.0130475759506226,0.013677309
1651.093398485009,1.002139568328857,0.013695921
1651.0947873414088,1.0065878629684448,0.013686195
1651.0961761978087,1.0215084552764893,0.013700219
1651.097565054209,1.0175607204437256,0.013690858
1651.0989539106104,1.005655288696289,0.013684758
1651.1003427670112,1.0171549320220947,0.013680044
1651.101731623411,1.00429105758667,0.013670495
1651.1031204798114,1.021238088607788,0.013675953
1651.104509336095,1.0004842281341553,0.013660913
1651.1058981924948,1.0064823627471924,0.013659957
1651.107287048896,1.004543423652649,0.013667881
1651.1086759052964,1.01576566696167,0.01366428
1651.11006476158,1.002585530281067,0.013682074
1651.1114536179807,1.0062662363052368,0.0136709055
1651.1128424743806,1.008678913116455,0.013677528
1651.1142313306646,1.0089319944381714,0.013669341
1651.1156201870658,1.0076195001602173,0.013703137
1651.1170090434666,0.9887781143188477,0.013664459
1651.11839789975,0.9972299337387085,0.013688625
1651.1197867561498,1.0064902305603027,0.013660144
1651.121175612434,1.004837155342102,0.013752306
1651.1225644688343,0.9805444478988647,0.013644233
1651.1239533251187,1.0100914239883423,0.013678594
1651.125342181519,1.0044558048248287,0.013677087
1651.1267310378025,0.9928169250488281,0.013649066
1651.1281198942024,0.9972483515739441,0.0137302885
1651.1295087504873,1.0103709697723389,0.013723674
1651.1308976067717,0.9981155395507812,0.013669736
1651.1322864631716,0.9994379281997681,0.0136911385
1651.1336753194555,1.0117797851562496,0.013661014
1651.1350641758554,0.9846750497817993,0.013654662
1651.136453032139,0.9965099096298213,0.013653897
1651.1378418884237,0.9955632090568542,0.013656036
1651.1392307447086,1.001487016677856,0.013654523
1651.1406196011085,0.9893844723701477,0.013691224
1651.142008457392,1.0008392333984375,0.013670347
1651.143397313676,1.0029487609863281,0.0136945555
1651.1447861699603,0.9862367510795593,0.013682097
1651.1461750263607,1.0024412870407104,0.013662158
1651.147563882645,0.9895771145820618,0.013653303
1651.1489527389285,0.9855226874351501,0.013639103
1651.150341595212,0.9959457516670227,0.013741997
1651.151730451496,0.9988090395927429,0.013660744
1651.15311930778,0.9909040331840511,0.013647802
1651.1545081640643,0.9876218438148499,0.013655021
1651.1558970203482,0.9968598484992981,0.013694124
1651.1572858766326,0.9957424998283386,0.0136397695
1651.158674732916,0.9825187921524048,0.013664505
1651.1600635892,0.9984831213951111,0.013704929
1651.1614524454849,0.9897136688232417,0.013660048
1651.1628413017684,0.9979690909385681,0.013659621
1651.1642301580519,0.998384952545166,0.0136977155
1651.1656190143362,1.0001778602600098,0.013665964
1651.1670078706195,0.966180145740509,0.013642697
1651.1683967267873,0.9959100484848022,0.013676557
1651.169785583072,0.9957267045974731,0.013645578
1651.1711744393556,0.9879716634750366,0.013751104
1651.172563295639,0.9971207976341248,0.013672672
1651.173952151923,0.9805155396461487,0.013644249
1651.17534100809,0.99629145860672,0.013651292
1651.1767298643745,0.9863244295120239,0.013672601
1651.1781187206593,0.9960789680480955,0.013648654
1651.1795075768268,1.0001561641693115,0.0136575615
1651.1808964331103,0.9964144229888916,0.013663017
1651.1822852893938,0.9904807806015015,0.0136452215
1651.1836741455622,0.9917246103286743,0.013651432
1651.1850630018464,0.9912437796592708,0.0136496555
1651.1864518581297,0.9834643602371216,0.013641159
1651.1878407142976,1.0001360177993774,0.013658343
1651.1892295705811,1.0011731386184692,0.013689084
1651.1906184267482,0.9885918498039246,0.0136991
1651.192007283033,1.0011012554168701,0.013664616
1651.1933961392006,0.9757477641105652,0.01372071
1651.194784995484,0.9854850769042969,0.013669842
1651.196173851652,0.9933980703353882,0.01367204
1651.1975627078195,0.9781917333602905,0.013752707
1651.198951564104,0.9811884164810176,0.013659115
1651.2003404202715,0.9807634353637695,0.013670804
1651.201729276439,0.979123055934906,0.013662552
1651.2031181327225,0.9864709973335266,0.013660513
1651.2045069888895,1.0036286115646362,0.0136808455
1651.2058958450575,0.9846143126487732,0.01365724
1651.2072847013415,0.9916722178459167,0.013697213
1651.2086735575094,1.005480289459228,0.013647957
1651.210062413677,0.9984395503997803,0.013655526
1651.211451269844,0.9735493063926697,0.013649563
1651.212840126011,0.9949632883071899,0.013662187
1651.214228982296,0.9768028855323792,0.013646807
1651.2156178384637,0.9819968938827515,0.013642278
1651.2170066946305,0.9923267960548401,0.013657202
1651.2183955507985,0.9897960424423218,0.013660486
1651.219784406966,0.9732807278633115,0.013652905
1651.221173263133,0.9647850394248958,0.013647985
1651.222562119301,0.997765839099884,0.013677682
1651.2239509754695,1.0022414922714233,0.013665401
1651.2253398316366,1.0047756433486938,0.013665136
1651.2267286878036,0.9862915277481079,0.013658717
1651.2281175439712,0.9929733276367188,0.013718297
1651.2295064001391,0.9897703528404231,0.013641243
1651.2308952563067,1.0064226388931274,0.013671704
1651.2322841124744,0.9882988929748535,0.0136700375
1651.2336729686413,1.0101113319396973,0.013673823
1651.235061824692,0.9948930144309998,0.013686244
1651.23645068086,1.0027304887771606,0.01367527
1651.2378395370283,1.0120500326156612,0.0136850495
1651.2392283931958,1.007995367050171,0.013654138
1651.2406172492465,0.9896962642669673,0.013670273
1651.2420061054145,1.0147472620010376,0.013669763
1651.2433949615815,1.000411033630371,0.013660583
1651.244783817749,1.0104386806488033,0.013676535
1651.246172673801,1.010412335395813,0.013670099
1651.2475615299682,1.007885456085205,0.01366588
1651.2489503861352,0.9980875849723816,0.01365854
1651.2503392421863,1.0206514596939087,0.013681131
1651.2517280983534,1.0150696039199825,0.013661484
1651.253116954405,1.0123202800750732,0.0136592155
1651.2545058105734,1.0157225131988525,0.013659792
1651.255894666624,1.004852294921875,0.0136605725
1651.257283522791,0.9942987561225891,0.013654573
1651.2586723788422,1.0101523399353027,0.013666849
1651.2600612350107,0.9997425079345703,0.0137309125
1651.2614500910622,1.0163294076919556,0.013774896
1651.2628389472293,1.0137485265731812,0.013718353
1651.2642278032804,1.0001370906829834,0.013680124
1651.265616659331,1.0027110576629639,0.013663196
1651.267005515498,1.009483814239502,0.013706791
1651.2683943715501,1.0190516710281372,0.013685898
1651.2697832276012,1.020628809928894,0.013681489
1651.2711720837683,1.0136839151382446,0.013674669
1651.2725609398199,1.0164767503738403,0.013678775
1651.2739497958705,1.003629446029663,0.01366929
1651.2753386519216,1.003156304359436,0.013668428
1651.27672750809,1.018592119216919,0.013690266
1651.2781163641416,1.0027583837509155,0.013671146
1651.279505220192,0.9993747472763062,0.013748658
1651.2808940762425,1.0065382719039917,0.013654564
1651.282282932294,1.0102832317352295,0.013759485
1651.2836717883451,0.9995640516281128,0.013677537
1651.2850606443967,1.0059375762939449,0.013658329
1651.2864495004478,1.017224669456482,0.013665283
1651.2878383564985,0.9940867424011226,0.0136544965
1651.2892272125491,0.9990105628967285,0.013682237
1651.2906160686011,1.0016696453094482,0.013655676
1651.2920049246527,1.0193396806716915,0.01367813
1651.2933937807034,1.0008971691131592,0.013670716
1651.2947826367545,0.9940451979637146,0.01365692
1651.2961714928051,0.9889830946922302,0.013648018
1651.2975603488558,1.0023117065429688,0.013628443
